baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1500.2025075062309,0.3035072931713336,0.06504030865681093,4.666449151906827,3.0644943673824054e-6,0.0065519010406099205
259.6764201112062,5.402710393916606,1.1545667424799315,4.679426658619967,2.876782402195269e-6,0.0065519010406099205
652.6255541785268,6.460943236498913,1.3776900823646088,4.689692783016645,2.7361554192724087e-6,0.0065519010406099205
806.3346285217567,6.021251548320187,1.3038657862167709,4.617999499619618,3.874571874991082e-6,0.0065519010406099205
810.0918682359121,0.5137021183637103,0.10922097093403231,4.703328618768442,2.5595395290166602e-6,0.0065519010406099205
289.5687496348979,6.113765561249071,1.3143772644319152,4.651454134739231,3.2960258673981358e-6,0.0065519010406099205
483.87864682585473,-0.3351788205007807,0.07214934028115551,-4.64562557598777,3.3904745589980655e-6,0.0065519010406099205
1419.0391444587904,0.2519970808096294,0.051998435832846204,4.846243483548186,1.258210863696453e-6,0.0065519010406099205
427.3008876716825,5.469808574627327,1.1981848769192265,4.565078962347865,4.993063646537923e-6,0.007505129445596113
201.95922359192053,6.166799180912867,1.3820095037493936,4.462197375765024,8.112345013575077e-6,0.010974380334364363
1251.758513056988,-0.23907684740303442,0.053879518033005155,-4.437249183568834,9.111579456959313e-6,0.011205586081249599
1858.6185150074737,4.743208542017362,1.0848076431564315,4.37239594682076,1.228903917304675e-5,0.012191440551129059
870.1287157677107,6.80020550126794,1.5573057897364504,4.3666475435237215,1.2616807193658103e-5,0.012191440551129059
516.6110358721946,5.254447066011349,1.198043871207779,4.385855303207056,1.1553090567756697e-5,0.012191440551129059
57.46107940905023,5.898325109055922,1.36981569253184,4.305926075466405,1.6628858642962288e-5,0.01499701331479959
515.2862557951988,4.398112301469978,1.0350241205749462,4.2492848369822225,2.1445408583295065e-5,0.016117415961934202
208.24977486479472,5.728610835215414,1.3467275181557747,4.253726724957877,2.1024185726010848e-5,0.016117415961934202
253.07074776305515,0.5608877164075771,0.13181062426505863,4.255254229580806,2.0881161833645814e-5,0.016117415961934202
189.80994719721605,5.011500828791734,1.1849892400755713,4.229153024606478,2.3457275673910134e-5,0.016701580279824015
355.708055391205,5.587042969420907,1.3453692768065069,4.152795121561591,3.284387702800439e-5,0.01697512341136994
253.17138416096049,5.86177752038998,1.3956835968922934,4.199932945720749,2.669940391486389e-5,0.01697512341136994
592.2344724050231,4.418256235943959,1.0642563103238478,4.151496395261688,3.30308468383828e-5,0.01697512341136994
68.11599878622603,5.977423755549952,1.4418423468727593,4.145684698826128,3.3879977240315524e-5,0.01697512341136994
230.89279653690286,5.895189831858708,1.417761377653602,4.158097353177486,3.2090926642150544e-5,0.01697512341136994
828.9002421974533,4.284555470858931,1.0235481844491763,4.185983167138017,2.839343910044701e-5,0.01697512341136994
181.3758694753568,4.5825100018720635,1.1018373980397698,4.158971196679841,3.1968420387458205e-5,0.01697512341136994
121.39723050444543,5.160122085642913,1.2337461375805088,4.182482869419468,2.8834274994686407e-5,0.01697512341136994
981.2463355804223,-0.2715638308124681,0.06641522353422667,-4.088879271369453,4.334623668066213e-5,0.020220272062620597
199.9288761619246,4.52451069418897,1.1047592032857874,4.095472280956899,4.2130863605720923e-5,0.020220272062620597
275.7004728622291,5.586349337249928,1.3721631689062166,4.071199011778561,4.677176854745256e-5,0.020366923263332663
290.4260688372632,4.082748729369829,1.004539693011663,4.0642980638520445,4.817722829883539e-5,0.020366923263332663
34.10307200037961,4.648185331686572,1.1401614166155696,4.076778308710134,4.566399174631196e-5,0.020366923263332663
141.89839921009187,4.6593150164502974,1.1518198652533669,4.0451768171452605,5.2283647447924674e-5,0.02143312674774318
1183.230447885441,4.4223243299960595,1.100782385522549,4.017437404666275,5.8834456531961675e-5,0.02340919199895228
465.3322213250678,0.29603996971767627,0.07398442124577939,4.001382517195328,6.297345991102919e-5,0.024340141876468654
748.8177803334464,3.9671448543686716,0.9943812363956439,3.989561255950958,6.619562320569667e-5,0.02487484418685179
118.9944598240045,1.7520092719802935,0.4415193269320363,3.9681372141835656,7.243662469991579e-5,0.02578743839317002
1353.359454608321,3.8914242025953225,0.979736195891106,3.9719102130915243,7.129859470841098e-5,0.02578743839317002
42.321398124235024,3.0430869251474237,0.7686552210100394,3.9589751581322807,7.527206481307432e-5,0.026109756225417165
278.74201360353703,-0.6126436987660223,0.1561542525758804,-3.9233238202611163,8.733563785540112e-5,0.026851738838815146
826.8188848740566,0.37393172131691316,0.09488776375826592,3.9407791532481866,8.121737459852085e-5,0.026851738838815146
439.77590749661783,3.8106795099110307,0.9711355187827089,3.923942061853129,8.711169391954564e-5,0.026851738838815146
124.64621217947887,0.5443613459331856,0.13832530958049277,3.935370523182648,8.306843882795734e-5,0.026851738838815146
353.7398536070738,6.057116751630088,1.5434821351735468,3.924319312545224,8.697531009925042e-5,0.026851738838815146
171.41423877384275,5.381599914107217,1.3744006117614127,3.915597728969455,9.018050493516652e-5,0.027110263794731835
178.94593030824745,4.022954119751117,1.035424890304221,3.8853171846864933,1.0219637261568586e-4,0.02732368670245372
191.5580518637569,5.502804118361286,1.4103068677439452,3.901848770802677,9.546079330895425e-5,0.02732368670245372
146.37766689736995,3.9793529520938793,1.018211596593882,3.908178776794133,9.299448452957016e-5,0.02732368670245372
42.514512964122204,5.288347811310413,1.3607602300986874,3.88631861391693,1.017759091337423e-4,0.02732368670245372
122.23367066121008,5.147407249363983,1.3206464140571952,3.897642241385783,9.713377058093471e-5,0.02732368670245372
303.36900508528316,4.2466000570838,1.0935284730309258,3.8833923046498513,1.0300916778719247e-4,0.02732368670245372
68.11127310570077,5.896922286502632,1.5203938807245272,3.87854907946125,1.0508132826848326e-4,0.027337311708000796
726.9022466387348,2.82086368932517,0.7306004703232848,3.8610209052794073,1.1291424084650689e-4,0.028227492353451334
1507.7306793360858,3.6304040518340233,0.9412380954501601,3.8570517591489244,1.1476286808396093e-4,0.028227492353451334
244.4540096908113,2.8208419039960413,0.7299373765947288,3.864498509660797,1.1131766965741851e-4,0.028227492353451334
4929.5188511085125,-0.5632706504252357,0.14651643383416374,-3.844419603215158,1.2083809197320646e-4,0.02881458814841461
69.46531536971061,7.639147201292457,1.9876728118274516,3.8432619070082676,1.2140978152421885e-4,0.02881458814841461
421.8027890916473,3.7976322693613187,0.9924696794917645,3.8264466389603506,1.3000631496946555e-4,0.029312090481782165
90.05401880391886,4.854017290542727,1.2667249231074993,3.831942675158682,1.2713536664294927e-4,0.029312090481782165
101.05429742192445,4.048397265050217,1.0578516946585592,3.826998893599079,1.2971509765409138e-4,0.029312090481782165
97.88948783770826,2.244495391415397,0.5889766119523414,3.8108395917035436,1.3849561631462779e-4,0.030714240942693195
80.47004056924405,3.219146733048341,0.8464226171841287,3.8032380842536675,1.4281697832493784e-4,0.031161743270641275
59.163073325075764,2.6057854881497975,0.68883183583004,3.782905133892127,1.5500850468250267e-4,0.033285000814998356
56.74815579606122,4.4220143506132965,1.1701802384855078,3.77891730280494,1.5751171844522783e-4,0.03329403948636003
93.14601340210422,4.856638439541138,1.2885552696011617,3.7690571402842363,1.638653747883438e-4,0.033982776726798496
601.3475068998356,-0.23882370048335272,0.06341347262388618,-3.766135027801555,1.6579415020466444e-4,0.033982776726798496
235.716929014348,3.479933622991688,0.9249423109211641,3.762325046549086,1.6834106380612097e-4,0.03398981956968962
325.7082648328087,-0.4186473185150997,0.11175467826300609,-3.7461279028502523,1.79585053710753e-4,0.03572686186175098
189.3294305703805,-0.4562411109421418,0.1219752381280655,-3.7404404200721495,1.8369808815510885e-4,0.036015474442932065
1054.109468121059,0.4410973337273083,0.11827944286368962,3.729281463015074,1.9202656413240144e-4,0.03711050513690181
86.2624142531358,4.258581038502584,1.1469744745233663,3.7128821373921754,2.049123290298991e-4,0.03850074982106216
150.51652441916275,-0.4277366796932577,0.11520144056242276,-3.7129455812793015,2.0486094871538548e-4,0.03850074982106216
431.3879308203164,-0.3077528383824844,0.08325460556657292,-3.696526291706419,2.1856963296798055e-4,0.04050424650398412
54.87584845631706,2.953802478517009,0.8041380614215061,3.6732529154203415,2.3948223916864724e-4,0.042568047702043414
209.15372386714031,-0.3438802688418176,0.09343887655306353,-3.6802697284842623,2.329873743681077e-4,0.042568047702043414
253.58215489282279,3.5962501515277343,0.978588756404668,3.674935081760336,2.3790989989193448e-4,0.042568047702043414
990.9977835395241,2.963128306531783,0.8073321884167334,3.6702714806191503,2.4229299771269536e-4,0.042568047702043414
82.71378604464884,-0.6151429464535563,0.168687252748145,-3.6466474877742105,2.6568400928647466e-4,0.04607914458496704
153.2626528532009,0.44756565466579074,0.12340292216329794,3.626864314230187,2.8688394820111743e-4,0.048811934953387134
78.62699573059615,1.3318242713538633,0.3673722100214626,3.625272230787559,2.886572143902255e-4,0.048811934953387134
283.1365453898278,1.3626874566500915,0.3763970206351283,3.620346022799828,2.9420929489282113e-4,0.049136584460618325
153.11006138852684,4.519906882719394,1.254244686679458,3.6036882840505324,3.1373328829339476e-4,0.04935097586084935
120.96221239910089,4.875911912942775,1.3507167941907954,3.6098699104899326,3.06350608169783e-4,0.04935097586084935
660.1907352383209,-0.2575617508804563,0.07141677646895755,-3.6064600450345115,3.1040262739219276e-4,0.04935097586084935
278.2486131951676,3.217616716257389,0.8913307779223963,3.6099019532987904,3.063127669684346e-4,0.04935097586084935
76.54631260456186,5.079149553863772,1.4081481217828025,3.60697108158853,3.0979217115854825e-4,0.04935097586084935
273.3680617006739,3.391795555755255,0.94244667987741,3.5989256773618714,3.1953448599191886e-4,0.04968577616665148
